id,demand,percent,
1,123,0.2,AL
2,42,2,AK
3,288,0,
4,435,-2.6,AZ
5,1100,-0.9,AR
6,800,5.1,CA
7,434,0,
8,1342,2.3,CO
9,421,-1.1,CT
10,124,2.5,DE
11,390,7,DC
12,356,1.7,FL
13,755,-3.5,GA
14,1999,0,
15,123,6,HI
16,1453,4.5,ID
17,645,0.3,IL
18,1500,-0.2,IN
19,234,-0.2,IA
20,235,5.5,KS
21,251,-1.1,KY
22,234,-0.2,LA
23,1600,0,ME
24,125,0,MD
25,132,-1.8,MA
26,1421,-0.6,MI
27,2335,-0.2,MN
28,453,-1.2,MS
29,124,0,MO
30,343,1.4,MT
31,2134,-1.2,NE
32,608,2.2,NV
33,745,-0.7,NH
34,234,-1.4,NJ
35,1234,1.1,NM
36,780,0,NY
37,123,-1.2,NC
38,456,0,ND
39,341,0,OH
40,342,-1.2,OK
41,124,0,OR
42,999,0.7,PA
43,900,0,
44,124,-1.1,RI
45,12,0,SC
46,124,3.2,SD
47,432,3.2,TN
48,765,3.7,TX
49,867,1.1,UT
50,988,-1.1,VT
51,567,0,VA
52,690,-0.1,WA
53,76,-1.7,WV
54,645,1.5,WI
55,56,-2.4,WY
56,6,2,
57,555,14,
58,82,12,
59,1000,11,
,,10,
,,9,
,,8,
,,3,
